Date,open,high,low,close,volume_match,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
2023-08-07,31.2375,31.870833333333334,31.141666666666666,31.7,13632258.333333334,-0.14399628,0.06983608,0.31601495,-0.100250416,-0.25066423,-0.3848614,0.07028287,0.38469115,-0.22799137,-0.10264118,-0.13813262,-0.27936932,-0.06423075,0.1592112,-0.01277404,-0.18315914,-0.05965861,-0.1435011,-0.13638803,-0.44336715,0.16922067,-0.09298753,0.1465232,-0.11026898,0.1318096,-0.104748614,-0.013713861,-0.26146042,-0.25027603,-0.07157623,-0.018471958,0.15314129,0.17117232,-0.15832329,-0.14246322,0.09537391,0.015307566,-0.31217268,0.0060245427,-0.2944649,0.009919473,-0.17593917,-0.24092145,-0.0136721525,0.17457438,-0.14095215,-0.19777997,-0.16604339,0.019024577,0.13093667,0.1773944,-0.3429847,-0.14142148,0.07795997,0.087301165,0.15483756,0.12204824,-0.040827814,-0.24954262,0.15065831,0.01503983,0.11500643,-0.09859546,0.059265744,-0.2504429,0.11295839,-0.025060147,0.2509335,-0.10977411,0.24790262,-0.22708608,0.010841738,0.12058857,-0.12671052,0.12874924,0.033364475,0.035141036,-0.28152058,-0.22566237,-0.120097585,-0.075180665,0.033012744,-0.16263853,0.31944343,0.10644462,0.0878476,-0.21097615,0.23066552,0.24372779,0.1750967,0.3344274,0.07449494,-0.088896096,-0.08743843,0.2546024,0.08678523,0.2870618,-0.11484879,0.1499829,-0.07995872
2023-08-08,31.78333333333333,31.92083333333333,31.337499999999995,31.52083333333333,8097091.666666667,-0.060725532,0.05050608,0.2743405,-0.038242303,-0.12338012,-0.48164225,-0.024207734,0.36813083,-0.15390822,-0.004907578,-0.13433695,-0.24642043,-0.065775715,-0.11318235,0.10102168,-0.05460255,-0.11479633,-0.14358012,0.0178446,-0.4946438,0.19680622,-0.051301274,0.16690162,-0.0035469371,0.10906875,-0.020390151,-0.079669446,-0.3195304,-0.30336642,-0.09341066,0.054147933,0.13935268,0.22224855,-0.1765046,0.029252782,0.012901594,0.12339981,-0.24819313,-0.02453355,-0.2711838,-0.019621553,-0.12657352,-0.37623236,-0.010652461,0.24540192,-0.07193647,-0.0961312,-0.27966765,0.04862158,0.18176664,0.2412846,-0.15328702,-0.14738773,0.049237672,0.03943626,0.07806552,0.08042589,-0.07932876,-0.14246139,0.1957775,0.034278106,0.12368776,-0.15146704,0.03493961,-0.18190955,0.1780956,-0.018266138,0.14818093,-0.2128336,0.3636326,-0.4012121,0.03115266,0.11843379,-0.086423635,0.151299,-0.040818557,0.055024225,-0.17239222,-0.2724853,-0.10102906,-0.060466494,0.025255308,-0.26628792,0.33069146,-0.028955001,-0.006671848,-0.1600824,0.3039608,0.19919144,0.26228112,0.46309575,0.1093113,-0.17663994,-0.042596962,0.25387934,0.2660731,0.26847166,-0.103227444,-0.045408722,-0.08924862
2023-08-09,31.516666666666666,31.729166666666668,31.141666666666666,31.4625,9834175.0,-0.025241787,0.12643227,0.28354287,0.006937644,-0.19993328,-0.4803314,0.014365697,0.3721419,-0.24967213,-0.048393495,-0.16333608,-0.32561418,-0.123789236,0.07898611,0.019127235,-0.092973046,0.085059956,-0.1059907,0.036434457,-0.46988454,0.15799464,0.01859388,0.12562557,-0.07392571,0.16702008,-0.04139846,0.0061060954,-0.21523798,-0.20430353,-0.06748054,0.017382136,0.08066305,0.077412836,-0.18574561,-0.16669588,0.11848789,0.12562178,-0.1396714,-0.096681885,-0.315721,0.05681922,-0.1755938,-0.3155362,-0.12259604,0.06908485,-0.19023737,-0.17442013,-0.27106947,-0.019991055,0.028399935,0.07101015,-0.27587,-0.10108587,0.21256195,-0.050519716,0.14419483,0.10841981,0.022285542,-0.10005213,0.1199666,0.024230951,0.1655248,-0.12222008,0.06480207,-0.11638137,0.064034894,-0.07058691,0.1094894,-0.09518575,0.31001318,-0.24569122,0.008259779,0.0068296404,-0.12834446,0.20129716,-0.038763013,0.084775366,-0.23267804,-0.17874022,-0.101997234,-0.16927889,0.05104114,-0.30297017,0.34941193,-0.14203115,-0.044333685,-0.3136038,0.27669594,0.13311072,0.28918996,0.30337888,0.054537185,-0.12322209,-0.044851895,0.2593926,0.13329992,0.25158718,-0.24572949,0.07571653,-0.04073614
2023-08-10,31.491666666666664,31.570833333333336,30.78333333333333,30.90416666666667,7889883.333333333,-0.021779843,0.04259429,0.23152986,-0.08194052,-0.16748446,-0.42538357,0.11467501,0.44525883,-0.21054219,0.00032166,-0.03825642,-0.284216,-0.009213684,0.012149566,0.009882951,-0.10998018,-0.05708584,-0.09601482,-0.016494451,-0.48154372,0.16877654,-0.007983473,0.15790422,-0.22537656,0.10011034,-0.12292624,-0.099799246,-0.14441642,-0.28062254,-0.07922348,0.06949654,0.2559394,0.1643968,-0.12156797,-0.15380229,0.10379843,0.14672829,-0.315937,-0.07023203,-0.24448314,0.13152152,-0.12458267,-0.20138033,0.026773583,0.19018376,-0.026467692,-0.15522313,-0.26209307,-0.049869064,0.12827,0.12919308,-0.24597102,-0.14657412,0.13878874,0.08748147,0.1987811,0.081769906,-0.1355139,-0.034530066,0.10474204,0.028750276,0.1043087,-0.22318055,-0.041170612,-0.18011339,0.19839624,-0.014163363,0.18779851,-0.09564448,0.17714968,-0.22243412,-0.033454627,0.1479554,-0.0375895,0.15988386,-0.032293554,0.0784639,-0.34110668,-0.26874748,-0.14882195,0.019072132,-0.0135612115,-0.13564804,0.29091328,0.034929153,-0.021289371,-0.20168337,0.23888528,0.2221985,0.16184977,0.37456194,0.16411838,-0.08076671,0.019123375,0.22165681,0.14302804,0.2521986,-0.14152786,0.059844233,-0.12409834
2023-08-11,30.96666666666667,31.3875,30.59166666666667,31.266666666666666,8838716.666666666,-0.030180382,0.13867144,0.28617942,-0.023289975,-0.1634257,-0.36423403,0.03971232,0.38909215,-0.25412518,-0.054047417,-0.08198616,-0.27050298,-0.05260269,0.102749825,0.088264965,-0.15424514,0.0075488584,-0.18158431,-0.004971587,-0.40197447,0.048174765,0.030835327,0.099703856,-0.14050199,0.036724955,-0.05072317,0.03710949,-0.17134719,-0.20666838,-0.06693473,0.10823398,0.1199275,0.10539541,-0.085218795,-0.0511335,0.15116999,0.063043766,-0.19386497,-0.092400685,-0.2524825,0.16272356,-0.18993504,-0.33166423,-0.08623974,0.23563534,-0.03338898,-0.21755789,-0.25180492,-0.065971024,0.05392246,0.1956514,-0.24063288,-0.045382615,0.10866495,-0.076447584,0.113145396,0.0035310562,-0.04306012,-0.23575647,0.062583014,-0.07946593,0.16875412,-0.088958055,0.02099374,-0.15936624,0.09097352,0.033525795,0.16308168,-0.09830153,0.2539209,-0.17099544,0.111854255,-0.013493586,-0.10276288,0.26914027,-0.10449406,0.18495457,-0.2397453,-0.21503825,-0.109519735,-0.08562954,0.017366596,-0.28650853,0.26622397,0.036864176,0.05120517,-0.15256307,0.18086383,0.23781703,0.21377091,0.35686415,0.13248211,-0.08461852,-0.0189795,0.14970568,0.257792,0.3171133,-0.119387664,0.09894914,-0.012207908
2023-08-14,31.308333333333334,31.45,30.8625,31.225,7172516.666666667,-0.11276931,0.08051631,0.19445592,0.031177256,-0.2628372,-0.4928373,0.157872,0.5221955,-0.08107182,-0.06078081,-0.19403574,-0.2847544,0.06025708,0.030807609,0.06673056,-0.08988833,0.020196043,-0.11513681,-0.060573015,-0.3619995,0.07765096,-0.014949294,0.06126136,-0.07267259,0.19468535,-0.021699935,-0.09836387,-0.26106203,-0.23457105,-0.12300828,0.030855464,0.1734975,0.22320561,-0.16376138,-0.09779492,0.19169347,0.14237761,-0.2474176,-0.10975038,-0.23331115,-0.03242273,-0.13410833,-0.24647489,-0.015015452,0.09500048,0.07644672,-0.19057466,-0.21020792,-0.07768657,0.14447547,0.12141114,-0.19117707,-0.16115771,0.0830318,0.0021830164,0.09929313,0.03248721,0.016667852,-0.19840644,0.1446822,-0.14362128,0.24043335,-0.020965045,0.03173428,-0.098076455,0.2256795,-0.011635765,0.14923526,-0.32069,0.19839883,-0.28497136,0.042649504,0.16182393,-0.09814549,0.24132168,-0.10331296,0.09044995,-0.23586634,-0.25402212,-0.057582702,-0.06039678,0.076069705,-0.20826922,0.24130766,-0.055148825,-0.020089202,-0.16125493,0.33184463,0.20989242,0.1539076,0.4641498,0.0746676,-0.053069856,-0.0060365293,0.19563985,0.08897282,0.15082233,-0.0843217,0.05287229,-0.011318982
2023-08-15,31.2875,31.429166666666664,30.9125,31.15833333333333,7157258.333333333,0.022727136,0.070043825,0.15574165,-0.03907174,-0.11979153,-0.33234754,0.09012717,0.38273215,-0.20325348,-0.08894796,-0.04738685,-0.20935161,0.012233116,0.102754615,0.025987342,-0.09144818,0.039171703,-0.1717739,-0.03819493,-0.41289282,0.04793689,0.037984535,0.16977464,-0.2080365,0.15622555,-0.18932797,-0.028127383,-0.17602333,-0.21680163,-0.057132605,0.074579075,0.14614308,0.13243833,-0.11099472,-0.06424331,0.0869276,0.12532397,-0.21650435,-0.006762216,-0.17034316,0.1576255,-0.23879728,-0.22976509,-0.052423134,0.14513396,-0.11832987,-0.20634355,-0.12328856,-0.09253425,0.113184676,0.076425575,-0.24624637,-0.10850073,0.12851399,-0.027227234,0.08901792,0.099601455,0.049624257,-0.15504448,0.112118,-0.028778724,0.10049271,-0.08266615,0.027294299,-0.23802724,0.1432864,-0.03528799,0.17666815,-0.07681993,0.220349,-0.14133151,0.05259106,0.13769001,-0.075917564,0.11660556,-0.09309611,0.122109786,-0.17781797,-0.23875342,-0.13456689,-0.16683696,-0.036236797,-0.3241361,0.2235828,-0.035131775,0.030234257,-0.2354022,0.10961651,0.2695283,0.22386323,0.30872703,0.12381888,-0.05544277,0.001073024,0.3275548,0.15302837,0.1722949,-0.09031848,0.13383847,0.0055418666
2023-08-16,31.1,31.633333333333336,30.9125,31.495833333333334,12306408.333333334,-0.1312329,0.11854535,0.2595505,-0.041720558,-0.10115985,-0.38203946,0.06526324,0.5084446,-0.17251427,-0.005234795,-0.10917907,-0.3334041,-0.052151486,0.03140221,0.056470025,-0.16567987,0.109208845,-0.15521473,-0.08754197,-0.38086632,0.09390204,0.07440723,0.080058,-0.1852143,0.17168579,-0.17560124,0.03516205,-0.24033384,-0.2023105,-0.0447386,0.07490654,0.0991022,0.14257532,-0.11394268,-0.08644691,0.112621374,0.21171144,-0.05248884,0.025832634,-0.2694352,0.0076872045,-0.22892329,-0.3079064,0.022956206,0.16079104,-0.11136423,-0.14191312,-0.1679272,-0.10638674,0.117371805,0.1355858,-0.18531363,-0.13903634,0.0831114,-0.00442468,0.22122042,0.08635935,-0.039744057,-0.1298499,0.22667927,-0.08991792,0.119769536,-0.15392523,0.0696568,-0.21251874,0.10332607,-0.0032024197,0.21593873,-0.13181773,0.19766483,-0.20298007,0.05827971,0.16639815,-0.14790116,0.24798219,-0.053234927,0.04405495,-0.23439485,-0.13557227,-0.10631448,-0.11053561,0.13290204,-0.27797523,0.24341851,-0.0879377,-0.028618697,-0.23723482,0.24450901,0.17038654,0.22284831,0.41930693,0.03693923,-0.067272834,0.030914139,0.29451126,0.09509542,0.23138714,-0.19074544,0.14804304,-0.008108923
2023-08-17,31.433333333333334,31.65833333333333,31.15833333333333,31.34166666666667,7407500.0,-0.026409436,0.09588211,0.19249667,-0.11255803,-0.16222113,-0.39623865,0.10553239,0.39291102,-0.25441426,-0.049638584,-0.13710631,-0.21864864,0.0084834425,0.058877733,0.059639208,-0.15584898,0.004869963,-0.24643256,-0.13517398,-0.4277932,0.11567392,-0.016914159,0.08263075,-0.22823806,0.13196029,-0.05302115,0.047525372,-0.20611472,-0.22565772,-0.048213303,0.07442183,0.20236963,0.059661344,-0.09342112,-0.16047108,0.056628387,0.18517332,-0.21039212,-0.004044181,-0.20473035,-0.03602399,-0.17881705,-0.32889956,0.10104351,0.15044776,-0.08715017,-0.0673596,-0.24265744,-0.11378288,0.16150129,0.031760234,-0.249081,-0.1510802,-0.026523253,0.052935414,0.29693303,0.13134186,0.011519637,-0.0830654,0.05585886,-0.13427635,0.10625108,-0.068817504,-0.09917635,-0.18023714,0.1827003,-0.0520826,0.12320722,-0.10766315,0.15795225,-0.18182075,0.10905739,0.1801413,-0.14913012,0.15760805,-0.10588155,0.026691861,-0.23284556,-0.27531174,-0.11587159,-0.13278559,0.020412978,-0.28716728,0.22172281,-0.101391405,0.08536003,-0.25851747,0.2653803,0.1607305,0.24415936,0.39373815,0.18124568,-0.084058106,-0.046622075,0.24345945,0.049952984,0.2428103,-0.071171805,0.025683155,-0.06893836
2023-08-18,31.27083333333333,31.366666666666664,29.8375,30.01666666666667,16485633.333333334,-0.08959055,0.06547455,0.27196923,0.038087513,-0.16003701,-0.2899018,0.0728313,0.5241361,-0.24131256,-0.074087225,-0.05175427,-0.05749102,-0.16788411,0.07919674,0.048719835,-0.14254361,-0.04618426,-0.14805636,-0.16233747,-0.5111354,0.037582353,0.0014027423,0.036820658,-0.15804394,0.045199666,-0.013214611,0.02436528,-0.2616273,-0.2074935,-0.042137533,-0.033464294,0.1752397,0.2530333,-0.07495572,-0.15259337,0.12572049,0.18021686,-0.2101372,-0.08519521,-0.2628915,0.14455831,-0.266493,-0.15842097,-0.044206932,0.21298873,0.02597166,-0.1730893,-0.13363673,-0.047144994,0.16537705,0.17249815,-0.23534356,-0.10191534,0.1046575,-0.046499968,0.17840514,0.023259483,-0.052961174,-0.1871835,0.07792867,-0.1578659,0.16078164,-0.09970622,0.038505692,-0.17660893,0.11436875,-0.023252545,0.12486873,-0.12514567,0.29238886,-0.42828932,0.03505948,0.015056644,-0.13296288,0.16511524,-0.112950385,0.118879385,-0.19267413,-0.21738595,-0.11536364,-0.05420679,0.011841799,-0.2810052,0.36420116,0.011257455,0.03541608,-0.23475671,0.12797299,0.17948763,0.2138185,0.3292958,0.028771127,-0.014350638,-0.16188444,0.35918412,0.21440527,0.18841992,-0.21219651,0.011243422,-0.057514276
2023-08-21,30.10833333333333,30.8125,29.8125,30.35,10090183.333333334,-0.113701254,0.16948175,0.19079302,-0.023136273,-0.21905747,-0.46679047,0.11085096,0.3994588,-0.16467093,-0.24222301,-0.0991085,-0.26404026,-0.06751466,0.12355729,0.06487333,-0.04913499,-0.095220804,-0.07198686,-0.026185011,-0.55467117,-0.0031120535,-0.11037385,0.20540589,-0.05876348,0.047540523,-0.068967365,-0.07633299,-0.16694109,-0.27706552,-0.010636499,0.021176772,0.14056897,0.07084323,-0.30747327,-0.150237,0.038468137,0.18469359,-0.21952452,-0.037741385,-0.25783274,0.17709976,-0.28750423,-0.33555758,-0.1199225,0.1494949,-0.09112034,-0.0862706,-0.17727707,0.029698014,0.06628051,0.115505956,-0.23324093,-0.18432909,0.093911506,0.0770493,0.13762361,0.15034327,-0.03993279,-0.22774546,0.12598333,0.028854646,0.034523092,-0.2054059,0.057623826,-0.23744693,0.10246257,-0.07568528,0.09816293,-0.10465213,0.30792668,-0.2574966,0.08123935,0.15264209,-0.2549402,0.2910248,0.102699354,0.051398262,-0.16935845,-0.30048004,-0.25153926,-0.066159464,0.013416404,-0.28351372,0.19653572,-0.15857585,0.022294667,-0.16723287,0.24266985,0.30825117,0.23441109,0.32736626,-0.009825648,-0.10581055,-0.010190792,0.26677978,0.2260741,0.2071756,-0.11481788,0.08168152,-0.06235574
2023-08-22,30.308333333333334,30.620833333333334,29.59166666666667,30.40833333333333,9144741.666666666,-0.109353736,0.23258825,0.21130526,-0.14341727,-0.19070284,-0.36288565,0.070826195,0.41665548,-0.07622267,-0.0752792,-0.15795332,-0.25396088,-0.05998335,-0.016850892,0.115391314,-0.16931336,-0.06593035,-0.1362184,-0.06702715,-0.490429,0.15201142,-0.06111008,0.002338638,-0.12633346,0.038629115,-0.05204018,-0.06623069,-0.16138619,-0.30114737,-0.15549645,0.014467934,0.05018034,0.18395053,-0.14657168,-0.2584131,0.06158219,0.21262725,-0.15759161,-0.00406156,-0.22449835,-0.04270255,-0.20427907,-0.22351372,-0.022881607,0.16157058,-0.16053665,-0.04216357,-0.3468627,-0.1231101,0.1257749,0.10225459,-0.2054416,-0.084926985,0.041701388,-0.09233042,0.13374634,0.14303483,-0.09239055,-0.10422657,0.10281835,0.0073711798,0.20400944,-0.0798773,-0.077538185,-0.18400143,0.06482543,-0.032586567,0.2388423,-0.22286601,0.23669466,-0.22762172,0.122873664,0.2004528,0.034647442,0.11725165,0.05657788,0.06388756,-0.14370301,-0.297575,-0.03113932,-0.0095967185,-0.01567735,-0.31045294,0.33597046,0.08432622,0.07439415,-0.15942632,0.32563564,0.2611909,0.19139364,0.4593958,0.11348935,0.0042938455,0.0007120259,0.21294072,0.033420064,0.20207152,-0.12010106,0.038828064,-0.12831268
2023-08-23,30.604166666666668,30.666666666666668,29.73333333333333,30.016666666666666,8684925.0,-0.05537072,0.16118345,0.28215373,-0.020869883,-0.109594874,-0.478156,-0.002150616,0.42926452,-0.23535806,-0.082551025,-0.17756446,-0.28354636,-0.07799385,0.0046543516,0.059472296,-0.087637596,0.049164172,-0.18565795,0.06925723,-0.45547822,0.13762335,-0.047550257,0.10193949,-0.23615754,0.1392961,-0.08100265,-0.11727614,-0.23139833,-0.14075601,-0.05114555,0.0322412,0.08372315,0.07118966,-0.17030367,-0.13015358,0.09355277,0.15828723,-0.17754328,-0.00039996658,-0.26302785,0.09106975,-0.20749994,-0.1890359,0.013831157,0.20212899,-0.086915314,-0.15694909,-0.19591177,-0.038051855,0.18371174,0.12052017,-0.22066043,-0.024219507,0.13666229,-0.052713726,0.14585923,0.14205804,-0.03510487,-0.1386317,0.16597289,-0.08060686,0.14675882,-0.111422725,0.023204619,-0.1058253,0.13742742,-0.04838657,0.06720854,-0.13008305,0.1811807,-0.21418998,0.14029008,0.09193617,-0.104659855,0.19776636,-0.0031442635,0.13765174,-0.24341466,-0.20923471,-0.13564196,-0.047358837,-0.0088974815,-0.25551805,0.3155875,0.0057153082,0.067038275,-0.20405482,0.27040803,0.18245943,0.25612473,0.41750535,0.17533055,-0.009543431,0.014015166,0.21889815,0.064649396,0.21677013,-0.22848015,0.10180744,0.045664582
2023-08-24,30.079166666666666,30.53333333333333,29.816666666666663,30.329166666666666,6167516.666666667,0.010023884,-0.021541357,0.15532647,-0.014962097,-0.035436794,-0.28167424,0.012512533,0.54287034,-0.28219053,-0.14216277,-0.18301663,-0.2742818,-0.075204976,0.118316345,0.08024939,-0.21847865,0.14559123,-0.022183962,-0.015196219,-0.2656774,0.055350177,0.071914755,0.14440767,-0.20081584,0.16609421,-0.028570741,-0.088359684,-0.14581189,-0.28820178,-0.04545395,0.13554774,0.11860285,0.11866474,-0.1329484,-0.091629736,0.24573551,0.20857555,-0.151784,-0.1669861,-0.21927159,0.22785766,-0.24095944,-0.18348376,0.09206839,0.23033814,0.034959048,-0.20932662,0.023633687,0.044663474,0.031968478,0.22806594,-0.22877368,0.07549278,0.13688795,-0.12231785,0.09246137,0.14225438,-0.05841531,-0.10506935,0.03640807,-0.09485239,0.1313977,-0.1831957,0.09642113,-0.25138336,0.14497818,-0.01127322,0.17829213,-0.10218142,0.17877422,-0.34067377,0.097390555,0.28767493,-0.17719913,0.25493938,-0.08640428,0.2619993,-0.13941692,-0.07520474,-0.030851826,-0.114474505,-0.07316666,-0.2629575,0.28961796,-0.05695922,-0.014136321,-0.23796235,0.23123954,0.109180816,0.26640594,0.47536284,-0.03650334,-0.018801156,0.0067953835,0.37614867,0.17264496,0.24670085,-0.31211838,0.110913604,-0.0060703144
2023-08-25,30.14583333333333,30.34583333333333,29.84166666666667,30.037500000000005,6233250.0,-0.05962433,0.15349676,0.2715959,-0.032736253,-0.038607992,-0.41678452,0.022109058,0.47149074,-0.1314847,-0.10572802,-0.09569728,-0.25813445,-0.031527154,0.13458745,0.10265987,-0.1270169,0.06679763,-0.23923226,-0.0043409066,-0.22702381,0.055194423,0.036319908,-0.015505219,-0.19392316,0.18592405,-0.049412295,-0.09116612,-0.13327526,-0.176097,0.052604556,0.1659374,0.08754562,0.14459579,-0.1821892,-0.2277587,0.15054025,0.1406944,-0.14481859,-0.006145325,-0.24613778,0.07346974,-0.33144337,-0.24513666,0.13451926,0.09641476,0.0546709,-0.28559327,-0.25379366,0.006410015,0.10229732,0.15697849,-0.17504749,0.029572751,0.101759,-0.011945649,0.108610995,0.204229,-0.1738582,-0.16003293,0.22677897,-0.05885447,0.10592073,-0.15707551,0.04019671,-0.19686247,0.06991915,-0.051373303,0.21926083,-0.15270934,0.326705,-0.2675155,0.006910876,0.20067498,-0.16392787,0.2072067,-0.06744736,0.19332123,-0.15379915,-0.17935522,-0.13775809,-0.092849046,-0.02469791,-0.30093136,0.3935562,-0.045019854,0.1031843,-0.16446573,0.23922046,0.18535917,0.26258692,0.4457497,-0.05415389,-0.0672218,0.023125496,0.3232485,0.13503368,0.23542856,-0.21724647,0.11222555,0.061907005
2023-08-28,30.09583333333333,30.42083333333333,29.929166666666664,30.266666666666666,6457525.0,-0.15002364,0.03869658,0.105440065,-0.037457176,-0.1863514,-0.32265076,-0.027033685,0.44318533,-0.18860948,0.05021477,-0.086582124,-0.274866,-0.06889162,0.091808036,0.008386727,-0.13330114,0.07331077,-0.1226994,-0.103978746,-0.4296557,0.03372046,-0.039952744,0.11964657,-0.12494396,0.17932361,-0.13311197,-0.05955757,-0.23814693,-0.26557457,-0.031211456,0.06124383,0.14146248,0.12880455,-0.09858757,-0.08320097,-0.0042021186,0.08255083,-0.19628869,-0.038464524,-0.37062407,0.15374249,-0.21095908,-0.2309937,0.018089714,0.09804656,-0.0007837079,-0.1878976,-0.12371374,-0.04930841,0.11656307,0.15382053,-0.18159477,-0.15072645,0.21082212,0.021233778,0.10782003,0.1252179,-0.035120383,-0.11380436,0.14800224,-0.08726461,0.03144521,-0.23329212,0.06444469,-0.2545592,0.15329619,-0.010509755,0.11358191,-0.18270923,0.23138432,-0.27377734,0.03552008,0.18608822,-0.11576939,0.123529136,-0.07680527,0.05265181,-0.16812964,-0.20027342,-0.12836352,-0.12057359,0.026175022,-0.29193315,0.28874806,-0.074932136,-0.045763735,-0.18334351,0.30611682,0.19574977,0.34028167,0.33523932,0.055120308,-0.09315462,-0.01187569,0.33632794,0.091505185,0.12531236,-0.067188345,0.09020159,-0.086720355
2023-08-29,30.304166666666664,30.65833333333333,30.10833333333333,30.48333333333333,7410100.0,-0.18033302,0.0698788,0.25808927,-0.13138865,-0.21780671,-0.35491338,-0.058630534,0.46043265,-0.18900098,-0.038175084,-0.009456505,-0.37996352,0.009187869,0.13752192,0.092936605,-0.14439003,0.06949277,-0.2100273,-0.023740023,-0.43899822,0.06256367,-0.05550695,0.30387843,-0.10609162,0.17384094,-0.0448553,-0.04939663,-0.3362299,-0.23105045,-0.071058236,0.12415541,0.11599751,0.14075232,-0.22431159,-0.16971184,0.02842314,0.0682446,-0.24462818,-0.0139458785,-0.3040037,0.16540883,-0.36166844,-0.249047,0.0108223455,0.1882525,0.0009128406,-0.14859186,-0.09047258,0.064620025,0.079923674,0.110344104,-0.20083167,-0.073825225,0.06603892,0.016510673,0.11025583,0.06052815,-0.0649431,-4.6210247e-05,0.08079108,-0.056113865,0.055883184,-0.16583268,0.18275036,-0.29926586,0.22843412,-0.029995695,0.13324864,-0.096477486,0.16182657,-0.2093424,-0.009314718,0.20824331,-0.06546937,0.23850156,0.061846014,0.13219503,-0.12780668,-0.22316566,-0.1485706,-0.0878959,-0.035288073,-0.14505003,0.2644058,-0.07779311,0.021925097,-0.27842402,0.25758198,0.19646844,0.22511008,0.39360154,0.003420972,-0.20327674,0.038710248,0.2240443,0.18153568,0.17467096,-0.13197325,0.10986565,-0.054317094
